anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
,152,Rock'n'Roll-Main Class Start,Final,2,223,FW,4.71,12.0,0.3925,"[-25.0, -35.0, -35.0]"
yes,152,Rock'n'Roll-Main Class Start,Final,2,223,sm,2.49,2.3,1.082608695652174,"[-6.0, -8.0, -2.0]"
,152,Rock'n'Roll-Main Class Start,Final,2,223,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,Final,3,236,DF,2.04,2.3,0.8869565217391305,"[12.5, 10.0, 15.0]"
,152,Rock'n'Roll-Main Class Start,Final,3,236,CO,0.94,2.0,0.47,"[11.0, 11.0, 9.0]"
,152,Rock'n'Roll-Main Class Start,Final,3,236,FM,1.18,2.0,0.59,"[9.0, 6.5, 6.5]"
,152,Rock'n'Roll-Main Class Start,Final,3,236,FW,9.43,12.0,0.7858333333333333,"[-15.0, -35.0, -35.0]"
,152,Rock'n'Roll-Main Class Start,Final,3,236,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,Final,3,236,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,Final,4,226,DF,2.04,2.3,0.8869565217391305,"[12.5, 10.0, 15.0]"
,152,Rock'n'Roll-Main Class Start,Final,4,226,CO,1.25,2.0,0.625,"[10.0, 9.0, 12.0]"
,152,Rock'n'Roll-Main Class Start,Final,4,226,FM,1.47,2.0,0.735,"[10.0, 7.5, 6.5]"
yes,152,Rock'n'Roll-Main Class Start,Final,4,226,FW,12.47,12.0,1.0391666666666668,"[-5.0, -35.0, -25.0]"
,152,Rock'n'Roll-Main Class Start,Final,4,226,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,Final,4,226,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,Final,5,60,DF,0.59,2.3,0.2565217391304348,"[12.5, 11.25, 12.5]"
,152,Rock'n'Roll-Main Class Start,Final,5,60,CO,0.47,2.0,0.235,"[9.0, 9.0, 8.0]"
,152,Rock'n'Roll-Main Class Start,Final,5,60,FM,1.25,2.0,0.625,"[9.5, 7.5, 6.5]"
,152,Rock'n'Roll-Main Class Start,Final,5,60,FW,9.43,12.0,0.7858333333333333,"[-5.0, -25.0, -25.0]"
,152,Rock'n'Roll-Main Class Start,Final,5,60,sm,1.63,2.3,0.7086956521739131,"[-2.0, -4.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,Final,5,60,bm,4.71,8.0,0.58875,"[0.0, 0.0, -10.0]"
,152,Rock'n'Roll-Main Class Start,Final,6,142,DF,0.59,2.3,0.2565217391304348,"[12.5, 11.25, 12.5]"
,152,Rock'n'Roll-Main Class Start,Final,6,142,CO,0.82,2.0,0.41,"[8.0, 10.0, 9.0]"
,152,Rock'n'Roll-Main Class Start,Final,6,142,FM,1.18,2.0,0.59,"[9.0, 6.5, 6.5]"
yes,152,Rock'n'Roll-Main Class Start,Final,6,142,FW,14.34,12.0,1.195,"[-15.0, -50.0, -35.0]"
,152,Rock'n'Roll-Main Class Start,Final,6,142,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,Final,6,142,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,1,226,DF,1.56,2.3,0.6782608695652175,"[7.5, 8.75, 11.25]"
,152,Rock'n'Roll-Main Class Start,First round,1,226,CO,1.7,2.0,0.85,"[9.0, 8.0, 12.0]"
,152,Rock'n'Roll-Main Class Start,First round,1,226,FM,1.03,2.0,0.515,"[9.0, 6.5, 7.5]"
,152,Rock'n'Roll-Main Class Start,First round,1,226,FW,10.27,12.0,0.8558333333333333,"[-10.0, -35.0, -25.0]"
,152,Rock'n'Roll-Main Class Start,First round,1,226,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,1,226,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,1,371,DF,1.18,2.3,0.5130434782608696,"[7.5, 7.5, 10.0]"
,152,Rock'n'Roll-Main Class Start,First round,1,371,CO,0.94,2.0,0.47,"[6.0, 8.0, 6.0]"
,152,Rock'n'Roll-Main Class Start,First round,1,371,FM,1.18,2.0,0.59,"[7.5, 5.0, 5.0]"
,152,Rock'n'Roll-Main Class Start,First round,1,371,FW,9.43,12.0,0.7858333333333333,"[-15.0, -35.0, -35.0]"
,152,Rock'n'Roll-Main Class Start,First round,1,371,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,1,371,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,2,0,DF,1.02,2.3,0.44347826086956527,"[12.5, 13.75, 11.25]"
,152,Rock'n'Roll-Main Class Start,First round,2,0,CO,1.7,2.0,0.85,"[6.0, 10.0, 9.0]"
,152,Rock'n'Roll-Main Class Start,First round,2,0,FM,1.25,2.0,0.625,"[9.5, 7.5, 6.5]"
,152,Rock'n'Roll-Main Class Start,First round,2,0,FW,9.43,12.0,0.7858333333333333,"[-5.0, -25.0, -25.0]"
,152,Rock'n'Roll-Main Class Start,First round,2,0,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,2,0,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,2,197,DF,2.12,2.3,0.9217391304347827,"[8.75, 12.5, 7.5]"
,152,Rock'n'Roll-Main Class Start,First round,2,197,CO,1.7,2.0,0.85,"[7.0, 10.0, 6.0]"
yes,152,Rock'n'Roll-Main Class Start,First round,2,197,FM,2.36,2.0,1.18,"[7.5, 7.5, 2.5]"
,152,Rock'n'Roll-Main Class Start,First round,2,197,FW,11.79,12.0,0.9824999999999999,"[-10.0, -35.0, -35.0]"
,152,Rock'n'Roll-Main Class Start,First round,2,197,sm,0.94,2.3,0.40869565217391307,"[0.0, -2.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,2,197,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,3,223,DF,1.18,2.3,0.5130434782608696,"[7.5, 10.0, 7.5]"
,152,Rock'n'Roll-Main Class Start,First round,3,223,CO,1.7,2.0,0.85,"[5.0, 9.0, 6.0]"
,152,Rock'n'Roll-Main Class Start,First round,3,223,FM,1.18,2.0,0.59,"[5.0, 5.0, 2.5]"
,152,Rock'n'Roll-Main Class Start,First round,3,223,FW,11.79,12.0,0.9824999999999999,"[-10.0, -35.0, -35.0]"
,152,Rock'n'Roll-Main Class Start,First round,3,223,sm,1.89,2.3,0.8217391304347826,"[-4.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,3,223,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,3,332,DF,0.59,2.3,0.2565217391304348,"[10.0, 10.0, 11.25]"
,152,Rock'n'Roll-Main Class Start,First round,3,332,CO,1.41,2.0,0.705,"[6.0, 9.0, 9.0]"
,152,Rock'n'Roll-Main Class Start,First round,3,332,FM,1.43,2.0,0.715,"[8.5, 5.0, 6.5]"
,152,Rock'n'Roll-Main Class Start,First round,3,332,FW,4.71,12.0,0.3925,"[-25.0, -35.0, -35.0]"
,152,Rock'n'Roll-Main Class Start,First round,3,332,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,3,332,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,4,142,DF,1.02,2.3,0.44347826086956527,"[13.75, 11.25, 12.5]"
,152,Rock'n'Roll-Main Class Start,First round,4,142,CO,0.94,2.0,0.47,"[7.0, 9.0, 9.0]"
,152,Rock'n'Roll-Main Class Start,First round,4,142,FM,1.65,2.0,0.825,"[9.0, 6.5, 5.0]"
,152,Rock'n'Roll-Main Class Start,First round,4,142,FW,11.79,12.0,0.9824999999999999,"[-10.0, -35.0, -35.0]"
,152,Rock'n'Roll-Main Class Start,First round,4,142,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,4,142,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,4,236,DF,1.18,2.3,0.5130434782608696,"[13.75, 11.25, 11.25]"
,152,Rock'n'Roll-Main Class Start,First round,4,236,CO,0.82,2.0,0.41,"[8.0, 10.0, 9.0]"
,152,Rock'n'Roll-Main Class Start,First round,4,236,FM,1.47,2.0,0.735,"[8.5, 5.0, 7.5]"
,152,Rock'n'Roll-Main Class Start,First round,4,236,FW,8.16,12.0,0.68,"[-15.0, -35.0, -25.0]"
,152,Rock'n'Roll-Main Class Start,First round,4,236,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Start,First round,4,236,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,1,148,DF,0.59,2.3,0.2565217391304348,"[11.25, 10.0, 10.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,1,148,CO,1.7,2.0,0.85,"[8.0, 5.0, 9.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,1,148,FM,0.47,2.0,0.235,"[7.5, 7.5, 6.5]"
,152,Rock'n'Roll-Main Class Contact Style,First round,1,148,FW,4.71,12.0,0.3925,"[-15.0, -25.0, -25.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,1,148,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,1,148,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,1,71,DF,2.04,2.3,0.8869565217391305,"[10.0, 5.0, 7.5]"
,152,Rock'n'Roll-Main Class Contact Style,First round,1,71,CO,1.63,2.0,0.815,"[8.0, 4.0, 6.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,1,71,FM,1.18,2.0,0.59,"[5.0, 5.0, 2.5]"
,152,Rock'n'Roll-Main Class Contact Style,First round,1,71,FW,7.07,12.0,0.5891666666666667,"[-35.0, -50.0, -50.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,1,71,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,1,71,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,2,181,DF,1.56,2.3,0.6782608695652175,"[12.5, 10.0, 13.75]"
,152,Rock'n'Roll-Main Class Contact Style,First round,2,181,CO,0.47,2.0,0.235,"[10.0, 9.0, 10.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,2,181,FM,0.94,2.0,0.47,"[8.5, 6.5, 8.5]"
,152,Rock'n'Roll-Main Class Contact Style,First round,2,181,FW,9.43,12.0,0.7858333333333333,"[-15.0, -35.0, -15.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,2,181,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,2,181,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,2,300,DF,1.02,2.3,0.44347826086956527,"[8.75, 11.25, 10.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,2,300,CO,0.47,2.0,0.235,"[8.0, 9.0, 9.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,2,300,FM,0.71,2.0,0.355,"[6.5, 6.5, 5.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,2,300,FW,4.71,12.0,0.3925,"[-25.0, -35.0, -25.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,2,300,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,2,300,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
yes,152,Rock'n'Roll-Main Class Contact Style,First round,3,28,DF,3.68,2.3,1.6,"[11.25, 5.0, 13.75]"
,152,Rock'n'Roll-Main Class Contact Style,First round,3,28,CO,1.89,2.0,0.945,"[9.0, 5.0, 9.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,3,28,FM,1.03,2.0,0.515,"[7.5, 5.0, 6.5]"
,152,Rock'n'Roll-Main Class Contact Style,First round,3,28,FW,11.79,12.0,0.9824999999999999,"[-25.0, -50.0, -25.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,3,28,sm,1.89,2.3,0.8217391304347826,"[0.0, -4.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,3,28,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,3,363,DF,0.59,2.3,0.2565217391304348,"[13.75, 12.5, 12.5]"
,152,Rock'n'Roll-Main Class Contact Style,First round,3,363,CO,0.82,2.0,0.41,"[10.0, 9.0, 8.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,3,363,FM,0.62,2.0,0.31,"[8.5, 9.0, 7.5]"
,152,Rock'n'Roll-Main Class Contact Style,First round,3,363,FW,6.24,12.0,0.52,"[-15.0, -10.0, -25.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,3,363,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, -2.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,3,363,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,4,160,DF,0.59,2.3,0.2565217391304348,"[11.25, 10.0, 10.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,4,160,CO,0.47,2.0,0.235,"[8.0, 8.0, 9.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,4,160,FM,0.47,2.0,0.235,"[6.5, 7.5, 6.5]"
,152,Rock'n'Roll-Main Class Contact Style,First round,4,160,FW,4.71,12.0,0.3925,"[-25.0, -25.0, -35.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,4,160,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,4,160,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,4,179,DF,0.0,2.3,0.0,"[13.75, 13.75, 13.75]"
,152,Rock'n'Roll-Main Class Contact Style,First round,4,179,CO,0.47,2.0,0.235,"[10.0, 9.0, 10.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,4,179,FM,0.24,2.0,0.12,"[9.0, 9.0, 8.5]"
,152,Rock'n'Roll-Main Class Contact Style,First round,4,179,FW,2.36,12.0,0.19666666666666666,"[-15.0, -10.0, -15.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,4,179,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,4,179,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,5,36,DF,1.77,2.3,0.7695652173913045,"[11.25, 7.5, 11.25]"
,152,Rock'n'Roll-Main Class Contact Style,First round,5,36,CO,0.47,2.0,0.235,"[9.0, 8.0, 9.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,5,36,FM,1.65,2.0,0.825,"[9.0, 5.0, 7.5]"
,152,Rock'n'Roll-Main Class Contact Style,First round,5,36,FW,8.16,12.0,0.68,"[-25.0, -15.0, -35.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,5,36,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, -2.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,5,36,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,5,430,DF,1.18,2.3,0.5130434782608696,"[12.5, 10.0, 12.5]"
,152,Rock'n'Roll-Main Class Contact Style,First round,5,430,CO,0.94,2.0,0.47,"[9.0, 7.0, 9.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,5,430,FM,0.47,2.0,0.235,"[8.5, 7.5, 8.5]"
,152,Rock'n'Roll-Main Class Contact Style,First round,5,430,FW,4.71,12.0,0.3925,"[-15.0, -25.0, -25.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,5,430,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,5,430,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,6,283,DF,0.59,2.3,0.2565217391304348,"[8.75, 10.0, 10.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,6,283,CO,0.47,2.0,0.235,"[8.0, 8.0, 7.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,6,283,FM,0.71,2.0,0.355,"[5.0, 6.5, 6.5]"
,152,Rock'n'Roll-Main Class Contact Style,First round,6,283,FW,4.71,12.0,0.3925,"[-25.0, -25.0, -35.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,6,283,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,6,283,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,6,362,DF,0.59,2.3,0.2565217391304348,"[15.0, 16.25, 15.0]"
yes,152,Rock'n'Roll-Main Class Contact Style,First round,6,362,CO,2.49,2.0,1.245,"[10.0, 6.0, 12.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,6,362,FM,0.47,2.0,0.235,"[8.5, 9.5, 8.5]"
,152,Rock'n'Roll-Main Class Contact Style,First round,6,362,FW,4.71,12.0,0.3925,"[-15.0, -5.0, -15.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,6,362,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,First round,6,362,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,1,283,DF,1.18,2.3,0.5130434782608696,"[10.0, 10.0, 12.5]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,1,283,CO,1.25,2.0,0.625,"[8.0, 7.0, 10.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,1,283,FM,0.47,2.0,0.235,"[6.5, 7.5, 6.5]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,1,283,FW,4.71,12.0,0.3925,"[-25.0, -25.0, -35.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,1,283,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,1,283,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
yes,152,Rock'n'Roll-Main Class Contact Style,Hope round,1,28,DF,2.57,2.3,1.117391304347826,"[12.5, 8.75, 15.0]"
yes,152,Rock'n'Roll-Main Class Contact Style,Hope round,1,28,CO,2.87,2.0,1.435,"[9.0, 5.0, 12.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,1,28,FM,0.47,2.0,0.235,"[8.5, 7.5, 7.5]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,1,28,FW,4.71,12.0,0.3925,"[-25.0, -15.0, -15.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,1,28,sm,0.94,2.3,0.40869565217391307,"[-2.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,1,28,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,2,363,DF,1.02,2.3,0.44347826086956527,"[12.5, 15.0, 13.75]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,2,363,CO,0.47,2.0,0.235,"[9.0, 10.0, 9.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,2,363,FM,0.62,2.0,0.31,"[8.5, 9.0, 7.5]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,2,363,FW,7.07,12.0,0.5891666666666667,"[-25.0, -10.0, -25.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,2,363,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,2,363,bm,4.71,8.0,0.58875,"[-10.0, 0.0, -10.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,DF,1.18,2.3,0.5130434782608696,"[10.0, 7.5, 7.5]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,CO,0.94,2.0,0.47,"[8.0, 6.0, 6.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,FM,1.18,2.0,0.59,"[5.0, 5.0, 2.5]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,FW,7.07,12.0,0.5891666666666667,"[-35.0, -50.0, -50.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,2,71,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,3,160,DF,1.77,2.3,0.7695652173913045,"[11.25, 7.5, 11.25]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,3,160,CO,1.25,2.0,0.625,"[8.0, 6.0, 9.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,3,160,FM,0.47,2.0,0.235,"[6.5, 6.5, 7.5]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,3,160,FW,4.71,12.0,0.3925,"[-35.0, -25.0, -25.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,3,160,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,3,160,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,DF,1.56,2.3,0.6782608695652175,"[11.25, 8.75, 7.5]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,CO,0.82,2.0,0.41,"[8.0, 7.0, 6.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,FM,0.71,2.0,0.355,"[6.5, 5.0, 5.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,FW,4.71,12.0,0.3925,"[-25.0, -35.0, -35.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,3,300,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,4,36,DF,1.77,2.3,0.7695652173913045,"[11.25, 7.5, 11.25]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,4,36,CO,1.25,2.0,0.625,"[8.0, 6.0, 9.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,4,36,FM,1.08,2.0,0.54,"[9.0, 8.5, 6.5]"
yes,152,Rock'n'Roll-Main Class Contact Style,Hope round,4,36,FW,14.34,12.0,1.195,"[-35.0, -50.0, -15.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,4,36,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,4,36,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,4,430,DF,1.02,2.3,0.44347826086956527,"[12.5, 10.0, 11.25]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,4,430,CO,0.94,2.0,0.47,"[9.0, 7.0, 9.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,4,430,FM,0.82,2.0,0.41,"[8.5, 7.5, 6.5]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,4,430,FW,8.16,12.0,0.68,"[-15.0, -35.0, -25.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,4,430,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Hope round,4,430,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,179,DF,0.23,2.3,0.1,"[7.5, 7.5, 7.5, 7.5, 6.875, 7.5]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,179,CO,0.55,2.0,0.275,"[6.0, 5.0, 5.5, 4.5, 5.0, 6.0]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,179,FM,0.39,2.0,0.195,"[4.5, 5.0, 4.5, 4.75, 3.75, 4.25]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,179,FW,2.89,12.0,0.24083333333333334,"[-57.5, -50.0, -55.0, -52.5, -57.5, -57.5]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,179,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,1,179,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,148,DF,0.6,2.3,0.2608695652173913,"[6.25, 6.875, 6.875, 6.25, 7.5, 5.625]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,148,CO,0.48,2.0,0.24,"[5.0, 5.5, 5.5, 4.5, 6.0, 5.0]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,148,FM,0.47,2.0,0.235,"[3.75, 5.0, 4.5, 3.75, 4.25, 3.75]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,148,FW,2.89,12.0,0.24083333333333334,"[-57.5, -52.5, -57.5, -57.5, -62.5, -57.5]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,148,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,2,148,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,362,DF,0.29,2.3,0.12608695652173912,"[8.125, 8.125, 7.5, 7.5, 7.5, 7.5]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,362,CO,0.63,2.0,0.315,"[7.5, 6.0, 6.0, 6.5, 5.5, 6.0]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,362,FM,0.27,2.0,0.135,"[4.5, 5.0, 4.5, 4.75, 4.25, 4.25]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,362,FW,4.0,12.0,0.3333333333333333,"[-57.5, -50.0, -55.0, -52.5, -62.5, -57.5]"
,152,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,3,362,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
